SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2238,Monero,XMR,2020-07-07,65.0671882274,63.5624499216,64.8516332333,64.5311188919,55858558.6676323,1137274774.44935
2237,Monero,XMR,2020-07-06,65.0245286452,62.7810848845,63.2201137463,64.8762585602,74125362.1799975,1143295337.80422
2236,Monero,XMR,2020-07-05,64.5071426338,61.695322588,64.0323311336,63.2201137463,76099631.5106772,1114029332.87169
2235,Monero,XMR,2020-07-04,64.7730311194,62.6463036529,62.7327168203,64.1343606637,68098223.7003915,1130064816.52641
2234,Monero,XMR,2020-07-03,65.9095861161,62.5380957126,65.8435292448,62.7477866915,85530135.2470907,1105562037.54132
2233,Monero,XMR,2020-07-02,66.9582915219,63.0260263538,64.5826735737,65.8930732139,95975516.8975552,1160910900.88714
2232,Monero,XMR,2020-07-01,64.7747880587,63.3244576933,63.5388151659,64.6059264339,64478705.0633582,1138155748.15632
2231,Monero,XMR,2020-06-30,64.781430613,63.336221656,64.1680200393,63.5367756447,64386024.8673313,1119247469.33211
2230,Monero,XMR,2020-06-29,64.8230331906,62.5653287672,63.4369966118,64.1853130356,63712363.3489618,1130599554.64894
2229,Monero,XMR,2020-06-28,63.7857641003,62.1047084899,62.3356576743,63.3149022554,54082128.3819963,1115194094.01441
2228,Monero,XMR,2020-06-27,64.504845872,61.0635498748,63.9667395832,62.3356576743,61079906.1010347,1097874633.68669
2227,Monero,XMR,2020-06-26,64.6469719725,63.2914525861,64.350819495,63.981966965,63054727.9278226,1126799013.6665
2226,Monero,XMR,2020-06-25,65.0853998676,63.5704684499,64.9160138925,64.3815954347,68046486.3740978,1133763229.3459
2225,Monero,XMR,2020-06-24,67.4795487101,64.3143238355,66.981038245,64.8673134727,72674399.1651886,1142239779.63284
2224,Monero,XMR,2020-06-23,67.2737021166,65.2121177566,65.9439958683,66.9475114076,85517277.3229529,1178792725.57374
2223,Monero,XMR,2020-06-22,66.3140307723,64.3343882598,64.5818166954,65.9291787008,82556416.2739523,1160786406.56429
2222,Monero,XMR,2020-06-21,65.1388247655,63.7905208739,63.9350128926,64.5489141421,60392361.4162671,1136407052.18799
2221,Monero,XMR,2020-06-20,64.7621220888,63.3818808552,63.9347648951,63.9408406589,64316629.7922412,1125629615.44833
2220,Monero,XMR,2020-06-19,65.2181689683,63.6846402716,65.0845529765,63.9347648951,71873036.8065045,1125444516.85013
2219,Monero,XMR,2020-06-18,65.8173061033,64.4554463947,65.2011554397,65.0779451294,68676379.5134558,1145493106.05889
2218,Monero,XMR,2020-06-17,66.6707103206,65.0617742395,65.9510151732,65.2045774181,72558344.7984064,1147646047.89972
2217,Monero,XMR,2020-06-16,66.0354966183,64.4421893348,64.6534385321,65.9449801057,66113216.3234945,1160605774.70946
2216,Monero,XMR,2020-06-15,65.9433369769,62.1658480889,65.7378640804,64.695717851,75859953.1942327,1138236472.72583
2215,Monero,XMR,2020-06-14,66.6140371335,64.9689497283,66.6063622458,65.7334314964,54717589.9971656,1156493686.01094
2214,Monero,XMR,2020-06-13,66.6786419749,65.2093152832,65.864056117,66.6153474041,54550212.9835676,1172009842.03124
2213,Monero,XMR,2020-06-12,66.5070991526,63.2656120961,63.9276437298,65.8329405137,63717398.8600321,1158244416.91893
2212,Monero,XMR,2020-06-11,70.0451194073,63.6148551967,69.6492857555,63.9193610387,72190680.9832166,1124577490.81849
2211,Monero,XMR,2020-06-10,69.7664243585,67.4050285685,68.2664026488,69.6486977234,68572680.2376854,1225296929.36951
2210,Monero,XMR,2020-06-09,68.5663146741,67.6730322221,68.2588816137,68.2752482922,56011062.7770893,1201062905.6077
2209,Monero,XMR,2020-06-08,68.2597540337,66.3383224811,66.6052129836,68.2313892284,64946265.3858586,1200204700.37159
2208,Monero,XMR,2020-06-07,68.1616929274,64.7355900427,67.621529047,66.6104003523,69552238.6956492,1171616023.65344
2207,Monero,XMR,2020-06-06,68.1582183093,67.2888466788,67.6981620059,67.6014138767,57757848.7556245,1188967147.01546
2206,Monero,XMR,2020-06-05,69.1832309066,67.2427512039,68.2165951899,67.6949613833,63952400.7494064,1190533220.86854
2205,Monero,XMR,2020-06-04,68.6530859545,65.8314893927,67.1599402076,68.1895424197,77902720.3482829,1199146998.858
2204,Monero,XMR,2020-06-03,68.1647722935,66.449554259,66.4993014823,67.1326461834,79429170.4047021,1180483154.34742
2203,Monero,XMR,2020-06-02,70.055286205,64.8402698447,67.6413342944,66.4899638127,104360974.359514,1169100800.19554
2202,Monero,XMR,2020-06-01,68.0945472701,63.7409004866,65.0581596937,67.6394020018,110295490.299783,1189235134.73583
2201,Monero,XMR,2020-05-31,68.4514823655,64.4048092215,68.3645727275,65.0652620355,94692775.5716602,1143896843.52222
2200,Monero,XMR,2020-05-30,68.5753157403,65.4610992494,66.2207929935,68.3564856837,93931827.1931743,1201681556.36549
2199,Monero,XMR,2020-05-29,67.7808583052,65.9358088544,67.0535631184,66.2386011508,91611439.9145945,1164369358.20437
2198,Monero,XMR,2020-05-28,67.3104925262,63.4827172383,64.5679414968,67.0726452402,90819941.9345327,1178953049.10905
2197,Monero,XMR,2020-05-27,65.612716868,61.5931753598,61.8468987415,64.5506933221,82741303.0746335,1134545852.4732
2196,Monero,XMR,2020-05-26,62.4906443341,60.9665302551,61.6479472069,61.8093778459,67047716.7950384,1086288973.04921
2195,Monero,XMR,2020-05-25,62.2391680961,60.4340085201,61.0972963311,61.6284544766,68863746.1165445,1083040255.45838
2194,Monero,XMR,2020-05-24,63.8493051051,61.1933826687,63.8340569309,61.1933826687,66759857.4087069,1075316626.67551
2193,Monero,XMR,2020-05-23,64.9492931052,62.670180461,63.1698583715,63.8379814252,71353732.5031753,1121708334.98605
2192,Monero,XMR,2020-05-22,63.6117124961,61.3581785278,61.7793981755,63.1543894999,78674214.8874523,1109624317.09202
2191,Monero,XMR,2020-05-21,65.0138299458,60.3533168281,64.7143292516,61.7872912125,76233559.9807106,1085530231.58734
2190,Monero,XMR,2020-05-20,67.0002121608,64.1767599647,66.4311713021,64.7137185306,78167576.0118065,1136864098.85749
2189,Monero,XMR,2020-05-19,67.335085913,65.3913924631,67.0476946281,66.4628842898,91126914.0168635,1167516111.06835
2188,Monero,XMR,2020-05-18,67.7008531798,65.0742418311,65.2130444373,67.0283842194,115135484.099101,1177366476.124
2187,Monero,XMR,2020-05-17,66.9776873042,64.9306376114,65.3393183317,65.2122048635,77806647.1947752,1145389118.17575
2186,Monero,XMR,2020-05-16,65.7225044179,62.3424316324,62.9698755188,65.3579148541,80487573.233637,1147864241.32645
2185,Monero,XMR,2020-05-15,66.3173442703,62.8152943891,65.5194701379,62.8742300732,86992617.7061344,1104166163.2593
2184,Monero,XMR,2020-05-14,66.0982777923,62.6520877069,64.7959056061,65.4218120937,133001581.749567,1148826948.16569
2183,Monero,XMR,2020-05-13,65.9859518811,61.3864764667,61.4772140905,64.8664824094,124797980.462746,1139004077.68216
2182,Monero,XMR,2020-05-12,62.0018491773,59.3091735532,59.6261461464,61.4345052143,96195506.1887504,1078663011.8905
2181,Monero,XMR,2020-05-11,61.3605353841,56.6330106774,58.8228263307,59.5605898586,126280815.517583,1045685348.53315
2180,Monero,XMR,2020-05-10,63.2520772361,55.4430884434,63.2520772361,58.8583741642,122447899.240203,1033284688.2122
2179,Monero,XMR,2020-05-09,64.8248767453,62.8669915312,63.6186201098,63.2392175788,98564078.8748806,1110115188.04191
2178,Monero,XMR,2020-05-08,65.7840737549,63.4024455874,64.4798463566,63.7034949925,127093700.098483,1118187624.53153
2177,Monero,XMR,2020-05-07,64.7889915711,58.1731735244,58.6717901545,64.5456946872,138695139.348804,1132893685.96497
2176,Monero,XMR,2020-05-06,62.087046216,58.5362841775,60.2986627253,58.5362841775,110256061.635256,1027342669.51849
2175,Monero,XMR,2020-05-05,61.977140348,60.0044309037,61.2897699869,60.3773479431,96201775.9960314,1059581395.28889
2174,Monero,XMR,2020-05-04,62.7927963273,59.0437115556,62.4395491111,61.2515403801,106891678.486773,1074848073.13885
2173,Monero,XMR,2020-05-03,65.1451926551,62.1019697894,64.663616916,62.4411152088,93103078.7536069,1095645952.25302
2172,Monero,XMR,2020-05-02,65.1448806987,63.7629063129,63.7629063129,64.6219690421,90574302.7672694,1133833190.39876
2171,Monero,XMR,2020-05-01,65.0906907211,62.467376932,62.4813565742,63.7686868597,105952990.011255,1118780763.78124
2170,Monero,XMR,2020-04-30,68.3659695591,61.9826802053,66.5272131771,62.4793034962,146714146.514831,1096083709.29128
2169,Monero,XMR,2020-04-29,66.983131278,62.0848614436,62.533855109,66.5459610391,146559090.134678,1167337999.94115
2168,Monero,XMR,2020-04-28,63.7915169488,61.6091792423,62.3903656535,62.5005439717,110007751.151736,1096299494.76613
2167,Monero,XMR,2020-04-27,62.507794879,61.2221367989,61.2234826478,62.3913217661,97849931.5242058,1094306517.58347
2166,Monero,XMR,2020-04-26,61.7755060059,60.5790437425,60.7594302543,61.2282735787,95013548.0642153,1073830046.4898
2165,Monero,XMR,2020-04-25,61.9835369383,60.2394812969,60.9425682708,60.725073188,102455402.940132,1064930394.13218
2164,Monero,XMR,2020-04-24,62.0566608475,58.9083593488,58.9313300627,60.968953908,116367363.552078,1069135846.11614
2163,Monero,XMR,2020-04-23,59.9203320384,56.4484588913,56.8433324742,58.8219612945,107540688.183038,1031406750.44141
2162,Monero,XMR,2020-04-22,57.1844898667,55.0175151059,55.3128368744,56.8367252981,101247964.097243,996524908.601547
2161,Monero,XMR,2020-04-21,55.6285284142,54.4664557168,54.9786144592,55.3774553295,101994360.399025,970872439.120626
2160,Monero,XMR,2020-04-20,58.4927296017,54.5075390807,57.4576715808,55.0700115655,113779663.781494,965414380.250512
2159,Monero,XMR,2020-04-19,58.5692612804,57.0846745205,57.9455923313,57.4478405176,108020969.80716,1007026800.78095
2158,Monero,XMR,2020-04-18,58.4091824194,56.2433335423,56.4983606001,57.9722581273,114264444.3356,1016143809.9386
2157,Monero,XMR,2020-04-17,57.2989853077,56.2336339651,56.9162878268,56.5528008173,110124030.374277,991191027.541757
2156,Monero,XMR,2020-04-16,57.1297966591,51.9764198028,53.1861452508,56.8846871835,130989658.360207,996940126.576464
2155,Monero,XMR,2020-04-15,54.9632461954,53.1278042736,53.8003055515,53.1538704378,127558964.685898,931485768.788654
2154,Monero,XMR,2020-04-14,55.0045716901,52.7260464728,52.9319810088,53.833238285,117293260.953838,943324604.857927
2153,Monero,XMR,2020-04-13,54.1389783095,51.3194562107,54.1194300086,52.9521698898,125827599.68722,927819099.350774
2152,Monero,XMR,2020-04-12,55.3552464527,52.9328295441,53.553363962,53.9819253321,119263979.291179,945794928.893594
2151,Monero,XMR,2020-04-11,54.6019578606,52.5988965683,53.5623674323,53.5793140098,98767430.2884582,938669716.235018
2150,Monero,XMR,2020-04-10,58.4666338469,52.8724775702,58.4485748191,53.616643286,113198866.147058,939255738.209738
2149,Monero,XMR,2020-04-09,58.7631955489,56.459414868,57.5619026236,58.4960249514,97345360.0098016,1024661765.17329
2148,Monero,XMR,2020-04-08,57.8851423755,55.5806142033,55.9367349028,57.5506171921,107481975.353396,1008024550.8912
2147,Monero,XMR,2020-04-07,60.013876398,55.3688950995,58.4590586245,55.9299852955,145869304.093771,979564397.468917
2146,Monero,XMR,2020-04-06,58.7313774,53.2658133972,53.4704574253,58.378183264,158426176.145046,1022369894.58115
2145,Monero,XMR,2020-04-05,54.285832365,52.8132458882,54.250713451,53.4905971319,136144802.172148,936704888.602942
2144,Monero,XMR,2020-04-04,54.935560662,52.2850890408,52.9066162429,54.2794427339,158229658.678737,950446641.501227
2143,Monero,XMR,2020-04-03,54.3370981791,50.3001953286,50.7362851831,52.9485068474,148716587.031976,927076413.765056
2142,Monero,XMR,2020-04-02,52.5043603363,48.0708856242,48.4532599034,50.7558314778,126496181.512781,888619594.407609
2141,Monero,XMR,2020-04-01,48.5117333876,46.5838428851,47.778566118,48.5117333876,118501640.30379,849270096.56603
2140,Monero,XMR,2020-03-31,48.0528151349,46.5582053387,46.7339255002,47.778566118,128899405.470594,836370258.633434
2139,Monero,XMR,2020-03-30,47.4323472791,43.965048136,44.1094502694,46.7846226501,126748552.629605,818913465.567524
2138,Monero,XMR,2020-03-29,47.1843584049,44.1089506188,47.1090986002,44.1089506188,109300931.051493,772022406.583466
2137,Monero,XMR,2020-03-28,48.4090806506,45.3272142754,48.4090806506,47.1327615898,133440621.897775,824882908.173561
2136,Monero,XMR,2020-03-27,51.396120695,48.3624955523,50.1922495435,48.4486111953,143918809.272859,847847064.921168
2135,Monero,XMR,2020-03-26,50.9870850111,46.9941586332,47.0377487829,50.1883016903,174836442.53333,878230571.866429
2134,Monero,XMR,2020-03-25,47.7573036632,45.4934369202,47.1286439154,47.0486813963,148032623.033097,823225197.606611
2133,Monero,XMR,2020-03-24,47.4267161953,43.3710493438,44.118722768,47.1807225475,159747274.024998,825477681.832911
2132,Monero,XMR,2020-03-23,44.2379903295,37.9745919203,38.2303266235,44.1402231762,136337241.184086,772225600.460938
2131,Monero,XMR,2020-03-22,42.2506667991,38.216209727,41.1511277265,38.3432258314,122269184.191465,670755461.825258
2130,Monero,XMR,2020-03-21,42.4159358785,38.5434865802,40.1437544997,41.1493903314,130652356.683881,719791363.887461
2129,Monero,XMR,2020-03-20,45.151911612,37.5531810461,41.0594928027,40.1181063505,146612113.91432,701698555.446174
2128,Monero,XMR,2020-03-19,42.5180408607,35.9482510002,35.9482510002,41.1035742822,146341277.000593,718881500.981695
2127,Monero,XMR,2020-03-18,36.6453733199,34.2984622055,35.4699539961,35.9219989954,126475262.521653,628210361.395156
2126,Monero,XMR,2020-03-17,36.7370128482,33.7138199524,33.8324770851,35.3667603004,118316898.610848,618454241.843011
2125,Monero,XMR,2020-03-16,38.457810947,29.8903644458,38.0268421498,33.8164793589,140151761.901175,591299998.622306
2124,Monero,XMR,2020-03-15,40.836904029,35.8605658987,36.1612888087,38.0706061031,115596878.541669,665634161.671988
2123,Monero,XMR,2020-03-14,39.8160870119,35.5934776265,36.8341522497,36.2184085509,110312282.849452,633204188.198734
2122,Monero,XMR,2020-03-13,39.9408875846,26.7038865249,33.0846125228,36.8353716093,199341044.196724,643941319.863932
2121,Monero,XMR,2020-03-12,54.1810283526,32.9277969548,54.0929686579,33.0103237993,151985291.397929,577030302.528126
2120,Monero,XMR,2020-03-11,55.8384652887,51.4432335904,54.9521216712,54.1123733608,108297098.050924,945828552.783351
2119,Monero,XMR,2020-03-10,56.838156987,54.2770822651,55.3691812747,54.9538393209,112635716.278875,960460784.16256
2118,Monero,XMR,2020-03-09,57.1182717461,52.4493909068,56.3236058124,55.2515337969,140007109.196335,965589873.55488
2117,Monero,XMR,2020-03-08,65.5317196135,56.1240194395,65.4612755334,56.371770487,125719617.230705,985094218.523106
2116,Monero,XMR,2020-03-07,69.0580780026,65.1883019105,68.9204692496,65.4382012266,106259049.001009,1143443765.34459
2115,Monero,XMR,2020-03-06,69.7013050383,67.8443570882,68.63772914,68.9176961064,135250724.182159,1204150798.8518
2114,Monero,XMR,2020-03-05,70.088566336,65.7602666898,65.764558963,68.6323858115,96929512.1662714,1199075142.03513
2113,Monero,XMR,2020-03-04,67.8993755736,65.1548294422,66.0406826214,65.8358731647,100092057.811712,1150133579.82678
2112,Monero,XMR,2020-03-03,68.7787994547,65.2119071197,68.446288616,66.0285614621,102197698.386048,1153408422.64007
2111,Monero,XMR,2020-03-02,68.9278142011,64.5066753826,64.7254118208,68.4824151824,109758407.876286,1196179395.22973
2110,Monero,XMR,2020-03-01,67.6501225909,63.5766739417,66.3069731458,64.7364163861,101124198.971772,1130665391.85118
2109,Monero,XMR,2020-02-29,69.1080112792,66.4885300102,68.2005767299,66.4885300102,100216473.252551,1161176481.7045
2108,Monero,XMR,2020-02-28,71.2933966089,66.5683895473,69.9266684654,68.1465043513,108152732.107605,1190041266.61393
2107,Monero,XMR,2020-02-27,72.3260444713,67.1040863809,70.8998868558,69.8226183058,126899793.908408,1219212492.53182
2106,Monero,XMR,2020-02-26,77.7033348228,69.4239579776,76.8273152593,70.8834299116,143680078.249029,1237640628.45137
2105,Monero,XMR,2020-02-25,81.5063175825,75.8249422608,79.1171997265,76.7972487417,150564887.477744,1340790515.79501
2104,Monero,XMR,2020-02-24,86.0228223285,77.5117948127,85.0560718766,79.1243960895,145906857.017445,1381318498.17281
2103,Monero,XMR,2020-02-23,85.245445388,79.0706298773,79.1440018817,84.9966863593,133676243.68878,1483720712.95982
2102,Monero,XMR,2020-02-22,82.6988526832,78.4255855965,80.4573114397,79.0911103706,133451985.855796,1380524029.18098
2101,Monero,XMR,2020-02-21,81.8560100843,75.9202427771,76.5151892861,80.4034845481,135902789.165296,1403321126.70975
2100,Monero,XMR,2020-02-20,78.9016780918,75.309437955,78.1209380185,76.6047231675,155607936.664213,1336917985.12518
2099,Monero,XMR,2020-02-19,86.5260000659,78.1720782077,86.0990057259,78.1893857579,106656862.755591,1364465418.54278
2098,Monero,XMR,2020-02-18,86.6472709424,81.4935534992,82.4242737991,86.1021634433,141145279.382437,1502428565.92285
2097,Monero,XMR,2020-02-17,88.8075489533,79.8208254254,88.1538586301,82.4009586458,164389216.447786,1437734128.10695
2096,Monero,XMR,2020-02-16,91.9503712499,80.9123716922,88.9747735028,88.4196453092,152273796.630085,1542623269.58976
2095,Monero,XMR,2020-02-15,96.7773824968,87.3429670767,94.7847518766,88.8741362121,146497146.221586,1550434859.94688
2094,Monero,XMR,2020-02-14,94.8914450596,91.1380842433,92.2694046319,94.8198032313,134937261.049019,1654027147.87972
2093,Monero,XMR,2020-02-13,96.0470966209,90.3006731564,95.2241520783,92.4610881783,156870155.084416,1612751700.42686
2092,Monero,XMR,2020-02-12,95.2595805161,89.8180604193,89.8285502619,95.2408573291,188475505.922911,1661109834.82611
2091,Monero,XMR,2020-02-11,89.8375585149,82.8326855278,84.8383368741,89.8213670724,145122271.682759,1566459611.75193
2090,Monero,XMR,2020-02-10,87.8158781217,83.9556454257,87.7098766292,84.8243377239,138845141.479789,1479194935.69122
2089,Monero,XMR,2020-02-09,87.6521284557,80.4811036797,80.6324877423,87.6192641746,124583964.367481,1527812199.03145
2088,Monero,XMR,2020-02-08,81.4995688284,77.1318335343,79.584665213,80.673916574,106189645.222562,1406597566.93529
2087,Monero,XMR,2020-02-07,80.6111022334,78.0897736223,78.1029199875,79.5654196741,110193000.263348,1387160627.29817
2086,Monero,XMR,2020-02-06,79.7747361624,76.6533514241,78.0112706048,78.086692507,89213793.7691452,1361272130.07794
2085,Monero,XMR,2020-02-05,78.8494229237,74.7556899818,75.2447066849,77.99447603,86614280.5977924,1359554955.54086
2084,Monero,XMR,2020-02-04,77.226179608,73.83664151,76.8473551176,75.272232166,80747174.205759,1311999525.67052
2083,Monero,XMR,2020-02-03,78.1168048471,74.5755022033,74.9827151445,76.8246393382,112774900.279282,1338947606.50412
2082,Monero,XMR,2020-02-02,77.8438160519,71.4248942793,73.3235684037,75.0393917049,120996894.035912,1307725291.11302
2081,Monero,XMR,2020-02-01,73.8894550056,71.4607766205,72.0757648519,73.3370611627,76400844.1994015,1277954138.76343
2080,Monero,XMR,2020-01-31,75.9852402105,69.5443775235,74.9569810067,72.0870881515,113417706.099418,1256071404.45014
2079,Monero,XMR,2020-01-30,74.9774068054,68.647554687,69.9756949939,74.9774068054,96778424.2874703,1306324501.46612
2078,Monero,XMR,2020-01-29,70.6146216447,67.5042684317,67.7808813981,70.0408792949,75659540.1991715,1220220166.09577
2077,Monero,XMR,2020-01-28,67.7280081398,65.2965419061,65.5674496002,67.7210833464,60865269.1124281,1179711127.65568
2076,Monero,XMR,2020-01-27,66.2074989931,63.6983594091,63.8837449619,65.5841017002,65532166.3475413,1142390785.11682
2075,Monero,XMR,2020-01-26,64.4272700673,60.9645471171,61.5101347736,63.8703940227,51959186.1061821,1112450843.9554
2074,Monero,XMR,2020-01-25,62.4571048241,60.0008614799,61.7636263277,61.5217905952,41758020.6080087,1071458288.89081
2073,Monero,XMR,2020-01-24,62.9388936596,58.163484259,62.6062935839,61.764793911,65482395.5199837,1075604863.57911
2072,Monero,XMR,2020-01-23,65.2070752587,61.3018723536,65.0534346937,62.5331561766,60781827.8810139,1088895964.78471
2071,Monero,XMR,2020-01-22,66.3365927807,64.4316876475,65.947040234,65.0341385197,59334378.6637482,1132354077.62476
2070,Monero,XMR,2020-01-21,66.7681579487,64.3399450405,64.9808382547,65.9629621105,57432225.4530078,1148429767.99044
2069,Monero,XMR,2020-01-20,66.4455197345,62.4580007841,65.1640308629,64.9897695914,62026473.044515,1131394984.31838
2068,Monero,XMR,2020-01-19,69.2800550952,63.087316237,67.2267787508,65.1262894744,71810752.5856991,1133678611.49294
2067,Monero,XMR,2020-01-18,70.8251557187,66.4012750145,69.090704322,67.189470151,83759886.6095014,1169497764.19938
2066,Monero,XMR,2020-01-17,71.9284233749,64.1057348615,65.6884469868,69.1763490238,118624801.519222,1203980723.0493
2065,Monero,XMR,2020-01-16,68.7980544213,62.652691276,68.3298204549,65.6806977159,118716552.201551,1143043008.80075
2064,Monero,XMR,2020-01-15,68.8250854084,62.0821146691,62.7684748363,68.3388514159,166405670.847877,1189205048.54527
2063,Monero,XMR,2020-01-14,63.0377752396,57.8348490689,58.0100639842,62.8219023802,113675911.920799,1093113235.07232
2062,Monero,XMR,2020-01-13,59.3317978427,56.7949756709,59.296956177,58.005684656,58833703.6618919,1009224837.05503
2061,Monero,XMR,2020-01-12,59.8671920545,57.6041648271,58.4538190416,59.3247649174,52045488.0986579,1032093745.24837
2060,Monero,XMR,2020-01-11,63.9847651587,58.0691096754,58.5233198292,58.4502720067,94891786.5587215,1016794773.31422
2059,Monero,XMR,2020-01-10,59.4573521915,57.2451013444,59.1753023617,58.574027417,65556437.1166159,1018860317.75081
2058,Monero,XMR,2020-01-09,59.7898524386,57.1390576002,59.4878718628,59.1973153809,64810309.0578307,1029615122.84238
2057,Monero,XMR,2020-01-08,59.8125235852,56.1054228279,58.7650243024,59.4641729336,69698035.9701239,1034174393.85829
2056,Monero,XMR,2020-01-07,59.8602977534,55.8660462979,58.9620488787,58.8182957042,71803693.8789457,1022853093.93157
2055,Monero,XMR,2020-01-06,58.9936867009,53.9968608101,54.0921924896,58.970917298,72292282.5649115,1025427626.25989
2054,Monero,XMR,2020-01-05,54.7775596971,50.5360110866,50.5360110866,54.0968947559,51316114.0579652,940587960.20055
2053,Monero,XMR,2020-01-04,51.5454180538,50.0170217863,51.054630659,50.5366953333,61952233.6838046,878616619.74492
2052,Monero,XMR,2020-01-03,51.9809417193,45.6427657489,45.6427657489,51.0920394394,145826653.26544,888197073.516598
2051,Monero,XMR,2020-01-02,46.2146031546,44.3972767702,45.7649263286,45.749471488,81645163.1796917,795254542.938305
2050,Monero,XMR,2020-01-01,45.9602163704,44.502790273,44.5784608673,45.7535416168,75903148.6452656,795254585.541309
2049,Monero,XMR,2019-12-31,46.5191759341,44.567884833,46.5035517874,44.567884833,61657735.2971309,774583377.218856
2048,Monero,XMR,2019-12-30,47.0557600412,46.0101176952,46.8413926773,46.4980847669,66565171.0581848,808064735.930026
2047,Monero,XMR,2019-12-29,47.77740634,45.3920179706,45.5161349099,46.829259117,90219027.3732124,813746410.829111
2046,Monero,XMR,2019-12-28,45.9472495393,45.055653639,45.3292272005,45.5486824953,90986576.7395428,791427854.744992
2045,Monero,XMR,2019-12-27,46.0654954246,44.8624537836,45.2969885664,45.3444260869,92836745.0513309,787813260.471622
2044,Monero,XMR,2019-12-26,46.6292121603,44.8579286327,46.5094410617,45.3070410253,89292486.9892602,787092855.425343
2043,Monero,XMR,2019-12-25,47.0968345177,45.5852480737,46.2125215082,46.5002084077,86017236.0333409,807752119.850147
2042,Monero,XMR,2019-12-24,48.3920290887,46.0745660731,47.3351930483,46.2087496767,104538333.456316,802622127.659275
2041,Monero,XMR,2019-12-23,48.7741986832,47.1534569652,47.4733999607,47.3435503756,112661124.245855,822261383.586424
2040,Monero,XMR,2019-12-22,48.0952852536,45.4789828902,45.5259088622,47.4559260765,119713579.898819,824143648.604191
2039,Monero,XMR,2019-12-21,47.1723075646,45.3075235183,47.0483734912,45.5312574124,106102856.218519,790648468.22703
2038,Monero,XMR,2019-12-20,47.9075535037,46.5076359376,47.8164284117,47.0584225249,102434253.548359,817101657.502993
2037,Monero,XMR,2019-12-19,49.2481182184,46.1738323022,47.9702379437,47.865130321,125632136.09625,831035348.808015
2036,Monero,XMR,2019-12-18,48.7282143768,44.3936740104,45.0632479956,47.9324342848,115846057.641949,832140473.461232
2035,Monero,XMR,2019-12-17,49.6783521121,44.6468392952,49.4527982601,44.9441078918,101487732.128259,780188464.908909
2034,Monero,XMR,2019-12-16,51.2450538573,48.8510503951,50.9227352963,49.448707966,101870932.88134,858311304.106368
2033,Monero,XMR,2019-12-15,52.1085509146,50.1153450946,51.6268117665,50.9249561634,104854858.905228,883861446.023586
2032,Monero,XMR,2019-12-14,52.7551830264,51.3343352019,52.6470816818,51.5938222323,98556823.7028998,895389947.704704
2031,Monero,XMR,2019-12-13,53.454349651,52.3709533473,53.2926929768,52.6196697481,102891717.165561,913112385.580378
2030,Monero,XMR,2019-12-12,54.090077268,52.4954311978,53.0364699785,53.3068743938,114782983.107258,924956146.418661
2029,Monero,XMR,2019-12-11,53.9330950524,52.8330279371,53.0025287858,53.0681316834,131916995.385662,920735498.341179
2028,Monero,XMR,2019-12-10,54.8346407396,52.5715221109,54.3790600054,53.0078590216,164652345.068914,919609542.727728
2027,Monero,XMR,2019-12-09,54.5144388742,53.213825448,54.2451382077,54.3109106158,131692115.673355,942128964.2102
2026,Monero,XMR,2019-12-08,55.4301426,53.7787146646,54.767340662,54.2433682102,121427914.020787,940877036.477294
2025,Monero,XMR,2019-12-07,55.1212906584,53.7167214351,54.2399091006,54.7234580127,149451115.007259,949127589.15053
2024,Monero,XMR,2019-12-06,55.6156129344,53.7863738968,54.0021273573,54.2458934257,118978382.92633,940756304.52611
2023,Monero,XMR,2019-12-05,54.6184152321,52.3780745794,52.9938441339,54.0064922223,148653329.359304,936519924.222489
2022,Monero,XMR,2019-12-04,55.3556183747,52.0910002261,53.4555880111,53.0514451859,137140587.680131,919883214.123332
2021,Monero,XMR,2019-12-03,55.2879646594,53.426608433,54.0262981744,53.426608433,154822219.51591,926301619.106467
2020,Monero,XMR,2019-12-02,54.409098609,52.5194480998,53.5991019608,54.0316632113,113404540.028718,936708245.650304
2019,Monero,XMR,2019-12-01,54.7960309287,52.6598519145,54.7799432046,53.5862617567,32630308.7797444,928901682.787742
2018,Monero,XMR,2019-11-30,56.5013084387,54.1817251984,55.956015543,54.76593786,119581850.037028,949244165.78514
2017,Monero,XMR,2019-11-29,56.0975405315,53.9677849335,54.0402316753,55.9541870024,144980637.105034,969746508.148112
2016,Monero,XMR,2019-11-28,57.1392521464,53.793008438,55.9708293725,54.031304513,151831339.593779,936339073.552728
2015,Monero,XMR,2019-11-27,57.0406777898,50.6116695487,51.4485871022,55.9630145485,155100423.262541,969727777.991346
2014,Monero,XMR,2019-11-26,52.2785016821,49.7696774478,50.2256920207,51.7200759448,159826619.226322,896012965.361289
2013,Monero,XMR,2019-11-25,52.1730836141,46.0254867906,48.2337985102,50.200910005,154562441.906222,869694512.541366
2012,Monero,XMR,2019-11-24,52.3294134278,48.2221925674,52.0986451551,48.2221925674,150228084.165181,835374693.012046
2011,Monero,XMR,2019-11-23,52.7193011191,50.3523645985,51.2729491881,52.110645933,172231823.432886,902655115.764809
2010,Monero,XMR,2019-11-22,54.9520221998,48.6732916643,54.1462636535,51.2666165829,158097540.403369,887954798.820532
2009,Monero,XMR,2019-11-21,58.5124911429,53.5499462248,58.2716285292,54.1448400775,150665022.771076,937720673.478588
