SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2169,Stellar,XLM,2020-07-13,0.0973445872795,0.0884528281619,0.0950017822382,0.0902914719151,389748251.788613,1847684726.12645
2168,Stellar,XLM,2020-07-12,0.0972635884925,0.0907471119648,0.0943342479496,0.0950017822382,382865013.701573,1942383395.39463
2167,Stellar,XLM,2020-07-11,0.100024899417,0.0887548886049,0.0889262832905,0.0943313364748,604044703.47347,1928675627.83361
2166,Stellar,XLM,2020-07-10,0.0906972703335,0.0830072627792,0.0905241248123,0.0889128268634,529828869.851428,1817890098.91004
2165,Stellar,XLM,2020-07-09,0.097163830995,0.0833369403192,0.0848740171525,0.0905877136555,845893278.431419,1851907963.26051
2164,Stellar,XLM,2020-07-08,0.0850027121452,0.0726576556552,0.0732874645563,0.0850027121452,471290003.310366,1735983791.0955
2163,Stellar,XLM,2020-07-07,0.0739729651169,0.0703440371295,0.0716697762,0.073268314769,257005979.539776,1494137820.10182
2162,Stellar,XLM,2020-07-06,0.0719815854278,0.0666435692902,0.0671765796949,0.0718625924784,279337235.47644,1464609016.45831
2161,Stellar,XLM,2020-07-05,0.068115328093,0.0657551539863,0.0678540337372,0.0671765796949,202429384.969806,1369104858.05704
2160,Stellar,XLM,2020-07-04,0.0684164673133,0.0665431072217,0.0672338488094,0.0678669885773,218498800.286791,1383175868.4001
2159,Stellar,XLM,2020-07-03,0.0684095734825,0.0667713278713,0.0684095734825,0.0672485471437,204165763.888319,1370571609.36075
2158,Stellar,XLM,2020-07-02,0.0708775535637,0.0672481963128,0.0685251987858,0.0684061899725,290632980.685989,1394165169.00988
2157,Stellar,XLM,2020-07-01,0.0695771084433,0.0662421686035,0.0671048587826,0.0684883249548,316808164.295104,1395526475.23141
2156,Stellar,XLM,2020-06-30,0.0675785476648,0.0642342536509,0.0650756979999,0.0670676151427,289552122.759064,1366048831.99213
2155,Stellar,XLM,2020-06-29,0.0654841914899,0.0631590318438,0.0644674635447,0.0652635520388,291925173.001706,1329303255.60286
2154,Stellar,XLM,2020-06-28,0.0652042127698,0.0622035206192,0.0631886233923,0.0643783715432,220022782.242034,1311264186.44574
2153,Stellar,XLM,2020-06-27,0.0674706349374,0.0612514889326,0.0670873024127,0.0631886233923,283951205.156398,1287031296.42094
2152,Stellar,XLM,2020-06-26,0.0687483862785,0.0665024872224,0.0678526499893,0.0670967607235,314879212.826696,1366632575.51603
2151,Stellar,XLM,2020-06-25,0.0705598233706,0.0663121978246,0.0693169046083,0.0678313036668,331356547.30595,1381051161.72134
2150,Stellar,XLM,2020-06-24,0.0727574379499,0.0685805953908,0.0712926600737,0.0691731352671,372491014.870497,1408369586.87985
2149,Stellar,XLM,2020-06-23,0.072268517457,0.0700697414004,0.0718895764919,0.0712192414721,377047280.992051,1449814788.81833
2148,Stellar,XLM,2020-06-22,0.0719209076353,0.0687325283637,0.0687551684117,0.0718718975914,414440267.266835,1462957211.42573
2147,Stellar,XLM,2020-06-21,0.0704605011442,0.0686993237919,0.0698300860529,0.0687568397642,329921805.674815,1398656167.85696
2146,Stellar,XLM,2020-06-20,0.0703689445261,0.0687055618081,0.0692714255026,0.06992146664,373213605.049855,1422347086.76996
2145,Stellar,XLM,2020-06-19,0.0710447353776,0.0688448970457,0.0709402301824,0.0692714255026,409199951.873505,1409123910.13361
2144,Stellar,XLM,2020-06-18,0.0722564535626,0.0698630181164,0.0719005305575,0.0709368029585,396472624.382981,1443001131.40452
2143,Stellar,XLM,2020-06-17,0.0738363682728,0.0701595723378,0.0713606805937,0.071893005059,460635041.161734,1461552415.37556
2142,Stellar,XLM,2020-06-16,0.0720756530679,0.0701175142418,0.0710241168452,0.0712468559546,422477438.437921,1448273933.58197
2141,Stellar,XLM,2020-06-15,0.0718298601393,0.0661475696289,0.0714136623205,0.0711097370331,475868940.433275,1445343910.82166
2140,Stellar,XLM,2020-06-14,0.0743853683109,0.0710917535068,0.0743853683109,0.0714136623205,389719568.221301,1450664397.53293
2139,Stellar,XLM,2020-06-13,0.0744625416347,0.0719928748844,0.0729925378707,0.0742960527339,388991889.430849,1509215957.56392
2138,Stellar,XLM,2020-06-12,0.0748443600237,0.0709159285165,0.071428963258,0.073028793912,463002956.581276,1483473445.19706
2137,Stellar,XLM,2020-06-11,0.0794019752451,0.0699816751825,0.0787144606115,0.0714854479621,590529751.688887,1452122626.09225
2136,Stellar,XLM,2020-06-10,0.0791531366896,0.0777088893002,0.0785381952232,0.0786571148091,462922722.797401,1597627956.55148
2135,Stellar,XLM,2020-06-09,0.080371010089,0.0776882945679,0.0799798923976,0.078575675518,431553013.004297,1594834475.83904
2134,Stellar,XLM,2020-06-08,0.0805451332257,0.0782760630996,0.0789745834446,0.0800098256242,394984022.058098,1623743108.59937
2133,Stellar,XLM,2020-06-07,0.0809095942211,0.0760963461309,0.0798632462049,0.0790003718646,497548453.803503,1603256958.33924
2132,Stellar,XLM,2020-06-06,0.0812842458468,0.0787305594549,0.0794937949694,0.0798827404494,499450886.762499,1621164011.56772
2131,Stellar,XLM,2020-06-05,0.0831171960024,0.07927577545,0.0824062519417,0.0795176708046,643282514.228399,1613749745.88556
2130,Stellar,XLM,2020-06-04,0.0861686383669,0.0797584071678,0.0827080889355,0.0824763064922,728954391.563107,1673792978.51177
2129,Stellar,XLM,2020-06-03,0.0831019090081,0.0769960755222,0.0793485189889,0.0826323291329,625675419.723891,1674678758.15865
2128,Stellar,XLM,2020-06-02,0.08395964578,0.0753403273282,0.0754098093357,0.0792838307906,798043368.060005,1606538500.18717
2127,Stellar,XLM,2020-06-01,0.0761737607024,0.0701662641386,0.0706311792536,0.0755177870983,620504741.129556,1530037892.67175
2126,Stellar,XLM,2020-05-31,0.07603506598,0.0694868393834,0.0723985088413,0.0706268599155,636177470.450849,1430599352.58923
2125,Stellar,XLM,2020-05-30,0.0725929545376,0.0670413277837,0.0678421190153,0.0724358452397,510303238.112974,1467241702.43342
2124,Stellar,XLM,2020-05-29,0.0697919376307,0.0671339277957,0.0688237392929,0.0678760780851,440276089.829598,1374858678.88969
2123,Stellar,XLM,2020-05-28,0.0698402056614,0.0659786057812,0.0662959987313,0.0688647380825,453361150.168232,1394505653.5278
2122,Stellar,XLM,2020-05-27,0.0676732402675,0.0650260909767,0.0651187522603,0.0662524400639,437929644.719305,1340745542.31117
2121,Stellar,XLM,2020-05-26,0.0664565007089,0.0641508467109,0.0662155020838,0.0651437376931,371589056.050525,1317774369.904
2120,Stellar,XLM,2020-05-25,0.0661230244932,0.0642096636525,0.0646463044123,0.0660981774504,450549233.41324,1337081467.20951
2119,Stellar,XLM,2020-05-24,0.0683986229814,0.0647946845121,0.0675492976807,0.064860223083,390536762.996049,1312039239.48482
2118,Stellar,XLM,2020-05-23,0.0691159618099,0.0667112948735,0.0681602100284,0.06760828551,400282441.850976,1367629026.01704
2117,Stellar,XLM,2020-05-22,0.0691177260465,0.065798886162,0.0667278554427,0.0681670628178,473521124.348476,1378932378.31924
2116,Stellar,XLM,2020-05-21,0.0713908429815,0.0645587179529,0.0709963610705,0.0666988475373,504379553.669714,1348531930.4646
2115,Stellar,XLM,2020-05-20,0.0719132956163,0.0686129696101,0.0694071387555,0.0709920679327,530728876.737643,1434978248.92912
2114,Stellar,XLM,2020-05-19,0.0701569385421,0.0686183277188,0.070058485089,0.0693887988284,427647345.000238,1402362858.4233
2113,Stellar,XLM,2020-05-18,0.0711479458892,0.0687243193888,0.069062283277,0.0700947057265,594262834.930545,1416488699.0075
2112,Stellar,XLM,2020-05-17,0.0714914569565,0.0679379262841,0.0679663095795,0.069100119406,530947004.811919,1396389891.02736
2111,Stellar,XLM,2020-05-16,0.0682895595753,0.0668446692826,0.0674026594003,0.0681098594365,433441328.142026,1376378510.24634
2110,Stellar,XLM,2020-05-15,0.0697084552862,0.0671017152016,0.0690842378167,0.0674057954565,589459284.784808,1362150639.1041
2109,Stellar,XLM,2020-05-14,0.0706997657423,0.0673773984674,0.0696447721159,0.0690822776219,667445361.573571,1397983078.77909
2108,Stellar,XLM,2020-05-13,0.0705820942356,0.0682976969526,0.0699294899162,0.0697956181736,668016410.416261,1412139411.00145
2107,Stellar,XLM,2020-05-12,0.070168091092,0.0623520208242,0.0627947401778,0.0699053926191,717258192.758379,1414360075.48884
2106,Stellar,XLM,2020-05-11,0.0650660206311,0.0611843694884,0.0643072451742,0.0627926615143,676862243.410506,1270451826.32213
2105,Stellar,XLM,2020-05-10,0.0719672686259,0.0611083401618,0.0719672686259,0.0643174059179,820471097.570879,1301301204.65066
2104,Stellar,XLM,2020-05-09,0.0735159525992,0.0715987532231,0.0729250795208,0.0719711435254,615949071.802602,1456155371.28647
2103,Stellar,XLM,2020-05-08,0.0741846822069,0.0710134378196,0.0723637578297,0.0731425033937,615940984.732528,1479854900.63911
2102,Stellar,XLM,2020-05-07,0.0735657853768,0.0707578573154,0.071196038592,0.0723210221902,676902337.159507,1463234294.63643
2101,Stellar,XLM,2020-05-06,0.0731992440225,0.0711949426448,0.0723874320646,0.0711949426448,634319026.185832,1439039457.4862
2100,Stellar,XLM,2020-05-05,0.0743153946585,0.0717366549815,0.0737442294019,0.0724448004453,572848080.777658,1473562699.46799
2099,Stellar,XLM,2020-05-04,0.0740880474023,0.0686673191083,0.07308434618,0.0737376139057,701073657.989567,1499859161.8027
2098,Stellar,XLM,2020-05-03,0.0765444735075,0.0725210306821,0.0755765338563,0.0731059442103,755013660.533354,1485822964.77929
2097,Stellar,XLM,2020-05-02,0.0761453353361,0.0721023553842,0.0731089837114,0.0754502094662,721153690.926161,1533468385.057
2096,Stellar,XLM,2020-05-01,0.0735049577359,0.0677816364253,0.0677816364253,0.0732221796587,764134317.878728,1488125622.57773
2095,Stellar,XLM,2020-04-30,0.0739883439248,0.0667677778554,0.0723853855454,0.0676973565227,859662107.055296,1375477544.12461
2094,Stellar,XLM,2020-04-29,0.0731400931682,0.0675678374977,0.0690411386372,0.0723501786555,929790800.66536,1469869069.88323
2093,Stellar,XLM,2020-04-28,0.070737773961,0.0670357032093,0.0672733892555,0.0690213728672,820842386.742273,1401987694.47042
2092,Stellar,XLM,2020-04-27,0.0684850883625,0.0617421352032,0.0620870325448,0.0673669716037,711801195.987245,1367271243.19186
2091,Stellar,XLM,2020-04-26,0.0631123315705,0.0615221228447,0.0620091633073,0.0625002512149,550894044.37016,1268496925.23763
2090,Stellar,XLM,2020-04-25,0.0637348098979,0.0613080520751,0.0616114419516,0.0621527822466,526584849.544519,1261444742.78666
2089,Stellar,XLM,2020-04-24,0.0654986967152,0.0610216359305,0.0618241274501,0.0616115536581,671248452.18038,1250275205.61731
2088,Stellar,XLM,2020-04-23,0.0648659024168,0.0547832775781,0.0548352035947,0.0617374895442,993914720.51842,1252739813.90125
2087,Stellar,XLM,2020-04-22,0.0550146097108,0.0509690030008,0.0512084150258,0.0548123032506,561155181.46425,1114471012.48538
2086,Stellar,XLM,2020-04-21,0.0518609307595,0.0496621524697,0.0499246426683,0.0512222680191,495416209.229814,1041476632.69915
2085,Stellar,XLM,2020-04-20,0.0533724171443,0.0490188300478,0.0491985233755,0.0499966251768,742154168.036188,1016304947.34135
2084,Stellar,XLM,2020-04-19,0.0508363652206,0.0490303180946,0.0504993599247,0.0492090579984,523219784.718419,1000295700.36188
2083,Stellar,XLM,2020-04-18,0.0507851017495,0.0489752030095,0.0490410458721,0.0505007316594,534672463.69706,1026552161.27077
2082,Stellar,XLM,2020-04-17,0.0494983341706,0.0486087504767,0.0492082452305,0.0490698140598,478450043.052678,997465226.568074
2081,Stellar,XLM,2020-04-16,0.0494548259415,0.0454001726879,0.0463658487104,0.0491248236069,628082821.584947,998583433.391663
2080,Stellar,XLM,2020-04-15,0.0487743954873,0.0463323259902,0.0480069822424,0.0464085132188,468836578.163294,943367108.943499
2079,Stellar,XLM,2020-04-14,0.049169403639,0.0477840829373,0.0483324324327,0.0482147899398,507234997.25232,979216259.228627
2078,Stellar,XLM,2020-04-13,0.0495292842939,0.0465839257664,0.0495292842939,0.048339284138,530770068.667815,981647942.149826
2077,Stellar,XLM,2020-04-12,0.0510323857851,0.0486741777537,0.0495440789896,0.049440950969,411810328.135953,1003951385.20432
2076,Stellar,XLM,2020-04-11,0.0498147423465,0.0476950016767,0.047852489464,0.0495506000891,426515997.706461,1006177929.76025
2075,Stellar,XLM,2020-04-10,0.0522397461326,0.0460730963005,0.0520091108066,0.0477884247628,461485326.024234,970395076.960174
2074,Stellar,XLM,2020-04-09,0.0521405344439,0.0491260408467,0.0510280337148,0.0520394156023,420784745.370117,1056715994.80409
2073,Stellar,XLM,2020-04-08,0.0510907502682,0.0480694888947,0.0483310997375,0.0509825225229,355554036.12673,1035793439.32387
2072,Stellar,XLM,2020-04-07,0.0512731888867,0.0476800096615,0.0495045251032,0.0483172400809,535973253.8488,981643863.773498
2071,Stellar,XLM,2020-04-06,0.049641650838,0.043479641501,0.0434989165493,0.0494744472362,528856126.04723,1004886535.65293
2070,Stellar,XLM,2020-04-05,0.0434991723023,0.0415897520005,0.0419441527281,0.043488046951,330675376.704727,883293328.354303
2069,Stellar,XLM,2020-04-04,0.0419576264983,0.0409925243586,0.0414165467616,0.0419430509028,331158440.223761,851912645.150359
2068,Stellar,XLM,2020-04-03,0.0425395386739,0.0408815741597,0.0413266560749,0.0415705375627,381441115.17422,844346463.262431
2067,Stellar,XLM,2020-04-02,0.0428667607641,0.040527200277,0.0407769562,0.0413032210697,409126334.061565,838090887.98756
2066,Stellar,XLM,2020-04-01,0.0408549755401,0.0392796526815,0.0408549755401,0.0408161447863,302527865.167376,828110034.264987
2065,Stellar,XLM,2020-03-31,0.0408768533084,0.0401443397098,0.0401958414801,0.0408460188406,327644886.468409,828716143.984975
2064,Stellar,XLM,2020-03-30,0.0407545812331,0.0379718721117,0.038101047259,0.0402093815574,315377994.913371,815799547.720678
2063,Stellar,XLM,2020-03-29,0.0400456977432,0.0380852233439,0.0399540309067,0.0381286902681,266559124.496891,773422039.778235
2062,Stellar,XLM,2020-03-28,0.0411444183438,0.0389763837202,0.0411444183438,0.0399562661596,340909984.894938,810493534.259117
2061,Stellar,XLM,2020-03-27,0.0428644680525,0.041172418525,0.0425634260332,0.041172418525,308504165.347782,835162598.359672
2060,Stellar,XLM,2020-03-26,0.0426381990109,0.040267495996,0.0405809348968,0.0425382012763,305069104.628837,862866842.444561
2059,Stellar,XLM,2020-03-25,0.0407939084032,0.0393783338891,0.0403118416118,0.0405786180987,312768243.502007,823198804.010142
2058,Stellar,XLM,2020-03-24,0.0404808003086,0.0390055381359,0.0392395389122,0.040304630874,366272224.270874,817640559.209079
2057,Stellar,XLM,2020-03-23,0.0393044530056,0.0363653650377,0.0371911609916,0.0392603640316,359628965.335171,796338242.980874
2056,Stellar,XLM,2020-03-22,0.0404844376199,0.0370614183359,0.0396227665102,0.0371982060358,329105985.065731,754510428.265412
2055,Stellar,XLM,2020-03-21,0.0405690290313,0.0385206367349,0.039958253153,0.0396157571818,356478473.647463,803546868.202918
2054,Stellar,XLM,2020-03-20,0.0441082427318,0.0370319875426,0.0414736905203,0.039919304011,403266374.389568,809105077.201886
2053,Stellar,XLM,2020-03-19,0.0423412624399,0.0359267156577,0.0359395013507,0.0414941186527,457344868.863004,840940832.318254
2052,Stellar,XLM,2020-03-18,0.037371954075,0.0349131638828,0.036741722432,0.0359791274788,337020832.480539,729171228.228061
2051,Stellar,XLM,2020-03-17,0.0375005442817,0.035217320616,0.035217320616,0.0368195602745,330129255.530586,746203866.610937
2050,Stellar,XLM,2020-03-16,0.0383240763265,0.0327180177642,0.0383195193237,0.0351608938351,422559303.406886,712517917.338506
2049,Stellar,XLM,2020-03-15,0.0404001462752,0.0370116253494,0.037245873361,0.0382817355353,362487211.431847,775568805.208697
2048,Stellar,XLM,2020-03-14,0.0404554003946,0.0369575002878,0.0395551309721,0.0372967299662,375613371.067292,755613086.548018
2047,Stellar,XLM,2020-03-13,0.0411089947595,0.028492464503,0.0334758199363,0.0395314548809,747877049.083633,800887496.44899
2046,Stellar,XLM,2020-03-12,0.0504752289102,0.0334407403762,0.050379454116,0.0334407403762,526211821.821089,677492669.150105
2045,Stellar,XLM,2020-03-11,0.0524859958991,0.0482033791389,0.0520060018451,0.0503867094669,408137347.123955,1020725924.50569
2044,Stellar,XLM,2020-03-10,0.0530865965467,0.0508983430338,0.0521976894984,0.0519885025586,416858439.770803,1053174795.41383
2043,Stellar,XLM,2020-03-09,0.0520328760252,0.0479007390655,0.0506513907394,0.0519197625397,549172784.355788,1051782272.64883
2042,Stellar,XLM,2020-03-08,0.0584322711768,0.0507438248914,0.0584322711768,0.0507438248914,488233342.378463,1027960316.7492
2041,Stellar,XLM,2020-03-07,0.061382551155,0.0584005855072,0.0611647717755,0.0584085839983,411529338.63604,1183231787.03693
2040,Stellar,XLM,2020-03-06,0.0611813338314,0.0594561717804,0.0597654562247,0.0611813338314,428300798.650073,1238698121.77052
2039,Stellar,XLM,2020-03-05,0.060893447237,0.0585762920589,0.0585762920589,0.0597576536989,421868545.47692,1208503878.04449
2038,Stellar,XLM,2020-03-04,0.0591374696866,0.0579020228523,0.0583583813157,0.0585934420996,381787288.623755,1184959544.66144
2037,Stellar,XLM,2020-03-03,0.0601380015621,0.0578711542246,0.0592231479094,0.0583522093747,407088468.822538,1180080996.93165
2036,Stellar,XLM,2020-03-02,0.0597798913411,0.0559229135013,0.0562224245392,0.0592064017059,397777572.284119,1196467589.54798
2035,Stellar,XLM,2020-03-01,0.0585171203378,0.0554817242827,0.0573626216427,0.0562516555225,360604910.2965,1136566220.93594
2034,Stellar,XLM,2020-02-29,0.0598142955537,0.0573912112366,0.0582790520568,0.0574563395418,318679470.917595,1160906895.88923
2033,Stellar,XLM,2020-02-28,0.0613548459563,0.0570194154567,0.0600231068238,0.0583052035077,419431446.023372,1178058217.00219
2032,Stellar,XLM,2020-02-27,0.0624430084479,0.0567714924924,0.0593029806386,0.0600112498149,452957398.594254,1212527970.57417
2031,Stellar,XLM,2020-02-26,0.0654630790324,0.0574328656681,0.0653395461466,0.0593027024943,505300519.110642,1198211736.29084
2030,Stellar,XLM,2020-02-25,0.0700531503297,0.0649643878525,0.0694085420699,0.0653253887816,461517993.119829,1319900179.08415
2029,Stellar,XLM,2020-02-24,0.0735715591761,0.0687390882006,0.0735067812366,0.0693799561127,465871327.529231,1401822757.3879
2028,Stellar,XLM,2020-02-23,0.0737358470253,0.069057739923,0.0694694137381,0.0736449878275,432366513.846207,1487408610.56904
2027,Stellar,XLM,2020-02-22,0.0724235881526,0.0689870586357,0.0719644729445,0.0693903437771,398582854.488252,1401477520.82533
2026,Stellar,XLM,2020-02-21,0.0733585215703,0.0707840583381,0.0711278353415,0.0719534204433,467029257.310917,1453244010.07539
2025,Stellar,XLM,2020-02-20,0.0719329879148,0.069082410346,0.0706756921079,0.0711692884059,496888762.432123,1436695196.15703
2024,Stellar,XLM,2020-02-19,0.0786098504826,0.0700065462403,0.0754702006413,0.0707202663504,438696624.631378,1427630785.2461
2023,Stellar,XLM,2020-02-18,0.0775121172724,0.0707126945955,0.0719205392956,0.0746415709084,521725957.032917,1506678243.09916
2022,Stellar,XLM,2020-02-17,0.0750294795152,0.0679490717136,0.0749038534964,0.0718508411683,619668936.530818,1450201718.66336
2021,Stellar,XLM,2020-02-16,0.0813108403856,0.0692167271809,0.0794007306102,0.075078636963,632562189.260704,1515349949.35362
2020,Stellar,XLM,2020-02-15,0.0872703393503,0.0779255903528,0.0858128166461,0.0792462859107,577812167.589756,1599467709.96681
2019,Stellar,XLM,2020-02-14,0.0865565426856,0.0803133420589,0.0826173767474,0.0857961281258,640075025.200125,1731666468.99428
2018,Stellar,XLM,2020-02-13,0.0866767052168,0.0791450913243,0.0800399401983,0.0826547274926,849232918.346263,1659743837.7686
2017,Stellar,XLM,2020-02-12,0.0818344535194,0.07373210804,0.07373210804,0.0800395471837,733460110.829594,1607097049.52878
2016,Stellar,XLM,2020-02-11,0.074241697992,0.0693367070586,0.0708897815935,0.0737409263126,518483532.583755,1480628374.79962
2015,Stellar,XLM,2020-02-10,0.0735810166079,0.0693248167318,0.0729894305787,0.0708552137495,514592414.418118,1422686767.88945
2014,Stellar,XLM,2020-02-09,0.0743952665748,0.0700704738645,0.0708168401324,0.0728208943735,477162368.458878,1462155253.41153
2013,Stellar,XLM,2020-02-08,0.0722810444815,0.0684365906358,0.0716134586494,0.0708533818279,479921993.936742,1422649989.43201
2012,Stellar,XLM,2020-02-07,0.0728524310508,0.0702240010926,0.0705258504262,0.0716253096614,519263943.013302,1438149359.24313
2011,Stellar,XLM,2020-02-06,0.0711691949859,0.0676054506358,0.0687628195872,0.07054030702,516539220.320842,1415482427.85054
2010,Stellar,XLM,2020-02-05,0.0691168449628,0.0658795707083,0.0663193413102,0.0687334991597,520288060.583174,1378865162.02072
2009,Stellar,XLM,2020-02-04,0.0667028348419,0.0621351126925,0.0640504826827,0.066290966964,435813335.581955,1329865439.28453
2008,Stellar,XLM,2020-02-03,0.065442540542,0.0630984884296,0.0633851171914,0.0640608351975,386201629.471427,1285126688.53244
2007,Stellar,XLM,2020-02-02,0.065759012016,0.060092737908,0.0605421338879,0.0633667470573,459980665.728665,1271202562.86262
2006,Stellar,XLM,2020-02-01,0.0626443678925,0.0593599877501,0.0615459857588,0.0604702700747,351749271.352383,1213096236.38826
2005,Stellar,XLM,2020-01-31,0.0636460840635,0.0598648804559,0.0612694862456,0.0615540447795,365221347.518143,1234837874.3665
2004,Stellar,XLM,2020-01-30,0.0629903973899,0.0600578498326,0.0616816211791,0.0612067740568,382600193.247138,1227871265.61885
2003,Stellar,XLM,2020-01-29,0.0625948954468,0.059045360173,0.060327153862,0.0617388934065,408058901.899368,1238546132.03359
2002,Stellar,XLM,2020-01-28,0.0617641701835,0.0591593455226,0.0596062595981,0.0603025886074,435796279.787793,1209732371.87222
2001,Stellar,XLM,2020-01-27,0.0614614627315,0.0575981559654,0.0586601296472,0.0596448355735,354309857.98493,1196397983.15134
2000,Stellar,XLM,2020-01-26,0.0595464761192,0.0557419608611,0.056111124214,0.0585719501676,325709372.811468,1174877295.62489
1999,Stellar,XLM,2020-01-25,0.0578793378002,0.0558407949268,0.0572571203973,0.0560385585186,319119540.409805,1124060742.74862
1998,Stellar,XLM,2020-01-24,0.0594552661263,0.0541267253434,0.0594014448367,0.057302763104,382153105.397877,1149419046.66213
1997,Stellar,XLM,2020-01-23,0.0611705211847,0.0568324985719,0.0599946145067,0.0592378252676,383108494.929705,1188095062.98179
1996,Stellar,XLM,2020-01-22,0.0637787877303,0.059795967393,0.0623954836125,0.0598887456142,334827929.406728,1201010415.27558
1995,Stellar,XLM,2020-01-21,0.0639428008998,0.0616009008693,0.0620250145416,0.0624200529245,404072680.107502,1251502830.10487
1994,Stellar,XLM,2020-01-20,0.0646400619286,0.0594305839618,0.0599911952297,0.0620438227876,570944248.778181,1243262125.30571
1993,Stellar,XLM,2020-01-19,0.0656190455595,0.0588646128036,0.0611440934937,0.0600443745089,557236013.411707,1203196279.41386
1992,Stellar,XLM,2020-01-18,0.0646493037244,0.0570453069775,0.0599697467226,0.0611545947845,619953487.693267,1225443375.62717
1991,Stellar,XLM,2020-01-17,0.0627634970672,0.0527148039076,0.0538281543998,0.0600522841156,519487809.142283,1200675456.57708
1990,Stellar,XLM,2020-01-16,0.0549926864506,0.0517835826515,0.054817066888,0.0537476697624,316566306.995238,1074496622.29567
1989,Stellar,XLM,2020-01-15,0.0554700516217,0.0510423029505,0.0520395028379,0.0547886747819,334258693.134276,1095162182.53844
1988,Stellar,XLM,2020-01-14,0.0534800596876,0.0480658914819,0.0480854559681,0.0521150237928,325107090.747206,1041718995.59772
1987,Stellar,XLM,2020-01-13,0.0484578819073,0.0463831755321,0.0482285056362,0.04812160973,224390628.526882,961732457.489612
1986,Stellar,XLM,2020-01-12,0.0489511208914,0.0467622334676,0.0475802272828,0.0483185401833,207151685.098918,965205441.832459
1985,Stellar,XLM,2020-01-11,0.0491983366841,0.046116613983,0.0463783300963,0.0475469294672,216830961.393668,949740467.802604
1984,Stellar,XLM,2020-01-10,0.0482915039215,0.0457660578449,0.0462684858844,0.0464017445284,211752195.136153,926865626.925498
1983,Stellar,XLM,2020-01-09,0.0492462469647,0.0456776847211,0.0476156365781,0.0464579049245,171728899.424201,927922895.547765
1982,Stellar,XLM,2020-01-08,0.0500933667462,0.0467062793182,0.0499156600644,0.0487168022122,213522155.97128,972927110.97345
1981,Stellar,XLM,2020-01-07,0.0502613350962,0.0479078321008,0.0490252793498,0.0498381678501,239407285.996167,995321993.767926
1980,Stellar,XLM,2020-01-06,0.0492918250697,0.0452441601407,0.045432269911,0.0491243887024,248276597.579018,981165303.548136
1979,Stellar,XLM,2020-01-05,0.0466924622971,0.04477181981,0.0461651067609,0.0453586167737,165956087.382625,909657060.257313
1978,Stellar,XLM,2020-01-04,0.0462763698682,0.0443320235841,0.0452267088948,0.0462716189353,152253766.07037,927967117.340252
1977,Stellar,XLM,2020-01-03,0.0459065227886,0.0435438094978,0.0440011508518,0.0452336205401,168931017.927554,907150288.347422
1976,Stellar,XLM,2020-01-02,0.0456041135546,0.0435823392034,0.0453980785131,0.0441124688227,151848962.706719,884665837.808713
1975,Stellar,XLM,2020-01-01,0.0457676729062,0.0434375259796,0.0451179373421,0.0454505415603,168402204.245628,911500591.588096
1974,Stellar,XLM,2019-12-31,0.0461145674979,0.0433319256774,0.0460527397628,0.0452239591196,157108041.00864,906956530.689119
1973,Stellar,XLM,2019-12-30,0.0469016714813,0.044252266067,0.0462026243586,0.0459540036804,167585185.313947,921597413.420341
1972,Stellar,XLM,2019-12-29,0.0471123103394,0.0440769406227,0.0451381889405,0.0462155943798,148653161.382614,926843557.230106
1971,Stellar,XLM,2019-12-28,0.04653604955,0.0441673090097,0.0460150837568,0.0451513960111,158028355.606649,905501293.54442
1970,Stellar,XLM,2019-12-27,0.0467467325453,0.044684788889,0.0450920580967,0.0460856391109,186418572.44813,924237332.960474
1969,Stellar,XLM,2019-12-26,0.0457102454613,0.0435116043811,0.0435716836464,0.0451006564413,159865551.641053,904483722.657431
1968,Stellar,XLM,2019-12-25,0.0455912081811,0.0431905235265,0.0450287797256,0.0434406551581,160886227.391051,871192762.863996
1967,Stellar,XLM,2019-12-24,0.0462881750312,0.0444000217864,0.0448069478491,0.0450834271535,190571245.162178,904138193.088735
1966,Stellar,XLM,2019-12-23,0.0476695182696,0.044641319163,0.0473401180741,0.0448489010334,188544968.149216,899434823.450545
1965,Stellar,XLM,2019-12-22,0.0475196186567,0.0442773239751,0.0463220131193,0.0472958798315,192185818.205507,948508443.819018
1964,Stellar,XLM,2019-12-21,0.0483128080573,0.0447034121455,0.0462037877711,0.0462766895346,178466491.427054,928068807.091419
1963,Stellar,XLM,2019-12-20,0.0471440258947,0.0442389443916,0.0449849393024,0.0462693516607,196248518.556986,927921647.647962
1962,Stellar,XLM,2019-12-19,0.0464269922957,0.0440218122719,0.0460325266469,0.0449638685712,210750074.63958,901740472.076956
1961,Stellar,XLM,2019-12-18,0.046733416806,0.0430475381132,0.0442464808437,0.0460134179001,253895322.565529,922788952.498779
1960,Stellar,XLM,2019-12-17,0.0488952426871,0.0429856282573,0.0485584526023,0.0440530520227,223440074.081679,883474246.982926
1959,Stellar,XLM,2019-12-16,0.0520058175568,0.04842055191,0.0514020824376,0.0485493533587,188173196.712923,973646579.083413
1958,Stellar,XLM,2019-12-15,0.0523987547524,0.0496502916826,0.0517092693432,0.0513982421913,184576351.342186,1030780416.5942
1957,Stellar,XLM,2019-12-14,0.0533359796056,0.0511448563737,0.0530722004129,0.0516733637313,178719117.591387,1036297918.42938
