SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1802,Ethereum,ETH,2020-07-13,244.310516301,238.232369975,242.181866149,239.60458484,7787751467.56729,26775071857.6609
1801,Ethereum,ETH,2020-07-12,243.311135946,237.770210731,239.459633832,242.131695235,6596394717.63645,27054158345.9268
1800,Ethereum,ETH,2020-07-11,241.527478135,238.331230756,241.044787664,239.45817693,5643067315.96068,26752161985.1887
1799,Ethereum,ETH,2020-07-10,242.883795295,236.730533652,242.868018736,240.984985207,7281370521.9948,26919422186.9438
1798,Ethereum,ETH,2020-07-09,247.291668553,239.898645911,246.748290882,243.015967829,8429099198.82344,27143016879.0994
1797,Ethereum,ETH,2020-07-08,248.308862752,238.398368621,239.159976697,246.670015358,9892586411.24723,27547785703.4854
1796,Ethereum,ETH,2020-07-07,242.681859964,234.218655772,240.972593663,239.075528329,6441497597.21395,26696376072.769
1795,Ethereum,ETH,2020-07-06,242.132713292,227.029522771,227.685011543,241.510225122,8782917552.8496,26964937043.2266
1794,Ethereum,ETH,2020-07-05,229.856724001,224.544490381,228.976197947,227.664598709,5292172428.83374,25415950648.5611
1793,Ethereum,ETH,2020-07-04,230.054133886,225.133309546,225.288477168,229.074112293,5228310135.25311,25570190314.917
1792,Ethereum,ETH,2020-07-03,229.629320567,224.913965302,229.318955364,225.387063259,5109032700.30978,25155571599.652
1791,Ethereum,ETH,2020-07-02,232.396876364,225.461957364,231.288908687,229.392201582,6212210566.42201,25599453476.5204
1790,Ethereum,ETH,2020-07-01,232.756119421,224.835737857,226.134585409,231.113421712,6463737442.7548,25788404349.8574
1789,Ethereum,ETH,2020-06-30,229.476811973,224.815178416,227.968423935,226.314997358,6094093001.38843,25249913730.1826
1788,Ethereum,ETH,2020-06-29,229.90320674,222.254997097,225.361436367,228.194866701,6726164653.25879,25456513994.3261
1787,Ethereum,ETH,2020-06-28,228.598289382,219.472677862,222.914486366,225.347168434,6205925718.18911,25135786985.5184
1786,Ethereum,ETH,2020-06-27,232.493416655,220.564568586,229.631491261,222.959785939,6918380954.96753,24866429444.8032
1785,Ethereum,ETH,2020-06-26,233.901927687,229.259464607,232.877481261,229.66803925,7187490225.5069,25611500297.1459
1784,Ethereum,ETH,2020-06-25,236.053405848,230.296595306,235.702845657,232.944486695,7010426122.49538,25973707946.1754
1783,Ethereum,ETH,2020-06-24,248.508019638,232.807733505,244.185921342,235.772462091,8815030024.6531,26285822239.1477
1782,Ethereum,ETH,2020-06-23,244.864415389,239.759728576,242.537021612,244.142144306,6624530348.23615,27215606543.0927
1781,Ethereum,ETH,2020-06-22,243.776019799,228.934740044,229.003374761,242.53319314,9079586552.41625,27032930743.0122
1780,Ethereum,ETH,2020-06-21,232.358948742,228.492993509,229.216141181,228.989820504,5600408177.54414,25520273836.841
1779,Ethereum,ETH,2020-06-20,231.449016971,226.640630794,226.976368973,229.274256792,6252830565.7274,25548837121.2462
1778,Ethereum,ETH,2020-06-19,232.154108026,226.795185699,231.954971097,227.138289785,6946372589.52751,25307718819.0129
1777,Ethereum,ETH,2020-06-18,234.570646887,228.951434888,232.898689885,232.101162633,6713800871.61371,25857495154.9566
1776,Ethereum,ETH,2020-06-17,235.954054715,229.341639057,234.492376957,233.028279483,7701391591.86815,25957610763.5026
1775,Ethereum,ETH,2020-06-16,236.394304557,228.42614419,229.762304793,234.416174104,7965648016.42445,26109047391.7202
1774,Ethereum,ETH,2020-06-15,234.237839308,221.241757979,234.058302429,229.928901759,10536099884.1166,25606145743.4091
1773,Ethereum,ETH,2020-06-14,239.101452677,232.958196278,238.968186749,234.114695213,7439385176.17291,26069111857.0612
1772,Ethereum,ETH,2020-06-13,239.193096518,235.889680148,237.544621049,238.908842797,7141624979.75205,26599679550.2949
1771,Ethereum,ETH,2020-06-12,239.354687088,229.64505836,231.625462209,237.493210284,8868955009.12327,26438827419.6395
1770,Ethereum,ETH,2020-06-11,249.888304723,229.942972879,247.548531685,231.702669421,12356528860.4776,25791024830.9758
1769,Ethereum,ETH,2020-06-10,248.651155311,242.819746702,244.822073866,247.444943732,8792990205.54989,27539945413.3418
1768,Ethereum,ETH,2020-06-09,248.342438256,242.33854616,246.175024993,244.911453825,8446545787.72598,27254678255.1854
1767,Ethereum,ETH,2020-06-08,246.644197314,241.542183588,245.178572826,246.309898559,8076783298.94849,27406923225.6
1766,Ethereum,ETH,2020-06-07,245.435253962,236.325258653,241.90807498,245.167259144,9544883157.42203,27276459502.3961
1765,Ethereum,ETH,2020-06-06,245.981041604,239.724539985,241.201353987,241.931320121,8114873844.8001,26913140925.0525
1764,Ethereum,ETH,2020-06-05,247.329502999,240.682050877,244.349586587,241.221991758,9293963913.72746,26830954614.3278
1763,Ethereum,ETH,2020-06-04,245.928972375,236.765302945,244.10528023,244.426387575,10170414303.5273,27184018611.4984
1762,Ethereum,ETH,2020-06-03,244.179324047,235.464454028,237.395211559,244.179324047,9861760817.12703,27153238868.036
1761,Ethereum,ETH,2020-06-02,252.222002825,233.225299421,246.828193218,237.219061533,13782107566.7125,26376031889.8962
1760,Ethereum,ETH,2020-06-01,248.236274869,230.488045872,230.860252561,246.991760327,13951727936.4523,27459257209.3334
1759,Ethereum,ETH,2020-05-31,244.045261307,230.052831272,242.351384355,230.975700856,12234904813.3392,25675542328.5429
1758,Ethereum,ETH,2020-05-30,243.943144477,218.744454287,220.717210701,242.345590189,15027397866.509,26936114603.8668
1757,Ethereum,ETH,2020-05-29,224.216876901,218.238049131,219.925055212,220.675124275,12265816557.4289,24524484269.4994
1756,Ethereum,ETH,2020-05-28,220.27650712,206.242668195,208.885433297,219.840431324,12212469603.9905,24428738046.939
1755,Ethereum,ETH,2020-05-27,208.863429364,201.785061228,201.893006735,208.863429364,10631034756.4509,23206144127.4458
1754,Ethereum,ETH,2020-05-26,205.75254632,200.26427483,205.259562478,201.902309998,10159741290.3502,22429962991.4266
1753,Ethereum,ETH,2020-05-25,206.361444588,200.667550196,201.982647752,205.319750096,10415044123.5561,22806813422.533
1752,Ethereum,ETH,2020-05-24,210.595083828,202.370350969,208.716063355,202.370350969,11833299571.9749,22476471749.8903
1751,Ethereum,ETH,2020-05-23,210.386456132,205.294214505,207.194488408,208.694402844,10665476767.6428,23176030658.6082
1750,Ethereum,ETH,2020-05-22,208.591539834,198.040861331,199.837116422,207.169194624,12041592113.5988,23003786384.6735
1749,Ethereum,ETH,2020-05-21,211.625181218,193.346429346,210.12915146,199.883605552,13308321228.8459,22192109649.8768
1748,Ethereum,ETH,2020-05-20,214.716819768,207.975820963,213.446235987,210.096735593,12730175510.5633,23323160696.2645
1747,Ethereum,ETH,2020-05-19,214.604940045,210.143052695,214.604940045,213.451110911,14346192778.7086,23692625223.663
1746,Ethereum,ETH,2020-05-18,215.908468738,207.109063807,207.179785914,214.525055208,17411566927.5013,23808928396.2325
1745,Ethereum,ETH,2020-05-17,209.160936215,200.102801245,200.608866827,207.158694333,15470397302.6915,22988575488.4967
1744,Ethereum,ETH,2020-05-16,202.771197451,194.501589623,195.613392471,200.677118596,15379081644.7062,22266558227.0629
1743,Ethereum,ETH,2020-05-15,203.566393272,193.75567763,202.955396986,195.622658341,16602342092.1298,21703086884.9707
1742,Ethereum,ETH,2020-05-14,204.117601145,196.868814552,198.891506002,202.949100772,20150524860.6463,22513148758.7409
1741,Ethereum,ETH,2020-05-13,200.197322877,189.127706393,189.374105563,199.193283428,17054662288.5919,22093789228.1416
1740,Ethereum,ETH,2020-05-12,191.60134408,185.701797601,185.877340106,189.312502269,15899726283.7581,20995260628.8043
1739,Ethereum,ETH,2020-05-11,191.362328624,180.718334193,188.632189899,185.91283695,20054601646.7873,20615704448.6711
1738,Ethereum,ETH,2020-05-10,211.552192534,182.711162897,211.552192534,188.599570436,25211575192.6674,20911059577.7407
1737,Ethereum,ETH,2020-05-09,214.739125935,209.071520041,213.142172406,211.600123566,18950547549.2131,23458353557.9526
1736,Ethereum,ETH,2020-05-08,216.32768868,208.830737701,212.198234909,212.991579806,20445139356.3264,23609735113.4268
1735,Ethereum,ETH,2020-05-07,214.392466787,202.074837325,203.912850387,212.289405787,23594744655.394,23528981906.0044
1734,Ethereum,ETH,2020-05-06,211.534622578,204.040878521,206.481357853,204.055782253,20343543799.0392,22613632877.0933
1733,Ethereum,ETH,2020-05-05,211.778624741,204.031129918,208.013004654,206.774404531,19004689099.1832,22912129590.4613
1732,Ethereum,ETH,2020-05-04,211.828387957,199.047730971,210.89085707,208.174010942,22602446421.767,23064379025.3469
1731,Ethereum,ETH,2020-05-03,219.270867579,208.692373475,215.352072089,210.93315693,20469034664.1327,23367177866.6255
1730,Ethereum,ETH,2020-05-02,215.847533858,212.878670701,214.230087793,215.32538422,18260876092.1731,23850828458.5514
1729,Ethereum,ETH,2020-05-01,217.628019939,207.780886804,207.901731105,214.219106382,20816320833.5286,23725367639.1752
1728,Ethereum,ETH,2020-04-30,227.529689912,206.436924411,216.909133825,207.602055895,28089191903.9978,22989647064.8035
1727,Ethereum,ETH,2020-04-29,218.454630785,198.124507757,198.465191822,216.968223855,26397548759.2642,24023887081.339
1726,Ethereum,ETH,2020-04-28,198.786551759,194.849425704,197.27351176,198.415382994,18217507467.0215,21966890356.533
1725,Ethereum,ETH,2020-04-27,199.552798089,193.454161044,197.475716201,197.2247212,18670194594.8337,21832392036.1099
1724,Ethereum,ETH,2020-04-26,199.344968717,194.768072729,195.413589078,197.317530184,18335367011.6376,21839976556.7041
1723,Ethereum,ETH,2020-04-25,196.792378168,188.459533591,189.207401976,195.515300681,18260969748.1499,21637838416.5429
1722,Ethereum,ETH,2020-04-24,190.210388159,185.222103347,185.222103347,189.236941873,16788555028.0547,20940434736.6902
1721,Ethereum,ETH,2020-04-23,189.088865141,180.340651649,182.620173958,185.028670833,21275740032.2271,20472236139.292
1720,Ethereum,ETH,2020-04-22,183.751005038,171.826599432,172.670390889,182.599574801,17994666394.6491,20200984352.2299
1719,Ethereum,ETH,2020-04-21,175.17845978,170.552841658,172.017710093,172.737700531,16458767984.0892,19107591181.7675
1718,Ethereum,ETH,2020-04-20,186.083543156,170.321271485,181.480229924,172.297157575,21266681335.1588,19056520718.2587
1717,Ethereum,ETH,2020-04-19,188.098920658,180.120819808,186.861986935,181.614959142,19146038381.4492,20084614446.186
1716,Ethereum,ETH,2020-04-18,187.940473093,171.618074875,171.618074875,186.914005844,20160323442.9954,20668075856.6276
1715,Ethereum,ETH,2020-04-17,174.275902646,169.751566356,172.279425236,171.638582707,16714684265.8828,18976660194.137
1714,Ethereum,ETH,2020-04-16,173.157275575,150.359424649,153.200417561,172.157382821,22910469235.6043,19031693317.2915
1713,Ethereum,ETH,2020-04-15,160.711126485,152.802835953,157.565643197,153.286892905,14171753736.5254,16943501885.9061
1712,Ethereum,ETH,2020-04-14,160.944273391,155.865939078,156.355952301,157.596395681,14723156630.0595,17417697023.8275
1711,Ethereum,ETH,2020-04-13,160.749700846,151.614491183,160.720665735,156.279549094,16465282132.7883,17270031992.1863
1710,Ethereum,ETH,2020-04-12,164.516947729,156.320508571,158.232394912,161.142420145,15123721385.9445,17805206567.5855
1709,Ethereum,ETH,2020-04-11,161.167573317,155.298342395,158.538984729,158.216023679,13555089447.1146,17479687023.2083
1708,Ethereum,ETH,2020-04-10,170.949774109,154.914474452,170.829264498,158.412448608,17980944615.7097,17499250378.1532
1707,Ethereum,ETH,2020-04-09,172.897784699,167.987114695,172.761267841,170.807147486,14901696210.1146,18866106818.4971
1706,Ethereum,ETH,2020-04-08,173.210270523,164.493198979,165.240328462,172.641733789,17063110836.1549,19066388907.9858
1705,Ethereum,ETH,2020-04-07,175.204131815,164.20331987,169.147453326,165.101942525,21659346091.3178,18231455421.9281
1704,Ethereum,ETH,2020-04-06,169.272648648,143.544606813,143.608209519,169.135884595,21636382525.0974,18674571701.0477
1703,Ethereum,ETH,2020-04-05,146.128521099,142.102077702,145.261015263,143.54664871,11280993590.8495,15847283514.1155
1702,Ethereum,ETH,2020-04-04,145.377306567,140.121829255,142.215184398,145.219384622,11946658256.7012,16029973618.0818
1701,Ethereum,ETH,2020-04-03,146.899878532,139.619379341,142.11045061,142.091309874,13184603401.9239,15682757537.5282
1700,Ethereum,ETH,2020-04-02,146.787092408,135.732172896,135.732172896,142.029147631,15322861686.0569,15673960168.7607
1699,Ethereum,ETH,2020-04-01,135.634552336,129.730944345,133.612324512,135.634552336,12456564434.6682,14966424710.3319
1698,Ethereum,ETH,2020-03-31,134.274135643,131.652891555,132.820922397,133.593565057,11065246316.9778,14739376437.832
1697,Ethereum,ETH,2020-03-30,133.91147088,125.289680097,125.577896504,132.904538063,11841123306.4222,14661550830.5499
1696,Ethereum,ETH,2020-03-29,131.174080408,125.450053646,131.015337153,125.583730441,9938133668.53392,13852241607.2783
1695,Ethereum,ETH,2020-03-28,134.032739614,126.962190407,134.032739614,130.986494884,12162403960.3873,14446379742.8904
1694,Ethereum,ETH,2020-03-27,139.902697099,133.937940192,138.369931635,133.937940192,11396286629.2955,14770071749.7382
1693,Ethereum,ETH,2020-03-26,138.830572735,134.886035886,136.190680372,138.361557339,11367261176.0051,15255985585.5517
1692,Ethereum,ETH,2020-03-25,141.403786497,134.304231776,138.914967306,136.195892908,13433092919.8647,15015344149.514
1691,Ethereum,ETH,2020-03-24,141.94853261,133.168776064,135.194133653,138.761445013,14609068673.4853,15296295171.1995
1690,Ethereum,ETH,2020-03-23,134.911612009,121.867883775,123.365981102,134.911612009,14149877968.1487,14870079034.5566
1689,Ethereum,ETH,2020-03-22,136.151645021,122.909336412,132.851142442,123.321147745,12497707223.5765,13590860527.4882
1688,Ethereum,ETH,2020-03-21,135.972415782,127.163757137,133.101765752,132.818707849,13684083307.7535,14635764102.3456
1687,Ethereum,ETH,2020-03-20,150.853809638,122.605660253,136.649279112,132.737170068,18960388062.1676,14624949756.7366
1686,Ethereum,ETH,2020-03-19,140.527718816,114.732866412,114.839824562,136.593857971,16396753275.29,15048018840.04
1685,Ethereum,ETH,2020-03-18,116.021622003,111.743113757,113.857645886,114.842273039,11617854008.6765,12650160817.9084
1684,Ethereum,ETH,2020-03-17,118.988285212,110.406784983,110.406784983,113.942750228,12087490572.2852,12549513954.4941
1683,Ethereum,ETH,2020-03-16,124.996113298,105.171442924,124.996113298,110.605876012,15984904589.6297,12180483052.6055
1682,Ethereum,ETH,2020-03-15,132.24214741,121.853652559,123.24606626,125.214304313,12719251812.5511,13787534423.1597
1681,Ethereum,ETH,2020-03-14,134.48437219,122.414475368,133.582473071,123.306024593,12740784545.4522,13575727274.8179
1680,Ethereum,ETH,2020-03-13,137.429536226,95.1843005183,112.6899948,133.201807239,27864623060.6624,14663417618.4701
1679,Ethereum,ETH,2020-03-12,195.147941371,111.210712286,194.738916665,112.347123759,22134741654.7299,12366138225.0849
1678,Ethereum,ETH,2020-03-11,202.954304117,184.362157522,200.768029684,194.868528471,16984790291.2585,21446678546.1607
1677,Ethereum,ETH,2020-03-10,205.714251565,198.064497432,202.863957927,200.767247427,18344930072.1938,22093126953.1259
1676,Ethereum,ETH,2020-03-09,207.451400445,192.269899128,201.318494784,201.986327111,23645428606.1061,22224520905.918
1675,Ethereum,ETH,2020-03-08,237.780692824,200.602989381,237.780692824,200.689052256,21381823651.3696,22079071206.5242
1674,Ethereum,ETH,2020-03-07,249.978491516,237.551288703,243.750192697,237.853095033,19431652027.37,26164459703.9251
1673,Ethereum,ETH,2020-03-06,243.554974181,228.743582094,229.168427287,243.525299741,19374772256.2312,26785082138.7094
1672,Ethereum,ETH,2020-03-05,234.364462456,224.641887879,224.641887879,229.26818886,18201291785.2961,25213804821.1574
1671,Ethereum,ETH,2020-03-04,228.040421197,222.088881473,224.565344516,224.517976367,16567075208.0566,24688386921.3985
1670,Ethereum,ETH,2020-03-03,232.325807587,221.732660902,230.523964194,224.479622332,19853178572.3478,24681090482.5459
1669,Ethereum,ETH,2020-03-02,232.81158033,217.284286992,218.711624433,230.569781825,20305587789.0636,25347534007.3968
1668,Ethereum,ETH,2020-03-01,226.677879726,214.130438219,219.752677765,218.970599927,18179807469.1001,24069393931.8345
1667,Ethereum,ETH,2020-02-29,232.256629075,219.84851255,226.83344436,219.84851255,18181296376.3477,24162913195.453
1666,Ethereum,ETH,2020-02-28,234.208941042,216.346202543,226.987608317,226.760501479,22563530559.1046,24919509264.9173
1665,Ethereum,ETH,2020-02-27,237.228921201,212.664520176,225.687043551,226.753395276,25645522789.772,24915636230.767
1664,Ethereum,ETH,2020-02-26,249.649704471,221.26655528,247.740203914,225.680265514,26235617201.076,24794645345.3129
1663,Ethereum,ETH,2020-02-25,265.431474789,246.858998262,265.283387365,247.817592279,21878882134.0529,27223398194.7017
1662,Ethereum,ETH,2020-02-24,275.539514719,259.625167292,273.705093013,265.216417336,22400845640.3032,29131114036.5722
1661,Ethereum,ETH,2020-02-23,273.754156046,261.960509305,262.278398469,273.754156046,19585998813.8732,30065188433.327
1660,Ethereum,ETH,2020-02-22,266.387191881,258.913135229,265.551572627,262.331720974,16906032861.6085,28807130265.5221
1659,Ethereum,ETH,2020-02-21,267.004846018,255.689093416,257.891124589,265.600612524,20867593292.2429,29162464509.1563
1658,Ethereum,ETH,2020-02-20,263.695400951,250.951261799,259.819864343,257.949455024,23229828870.1201,28318879771.1218
1657,Ethereum,ETH,2020-02-19,283.537934246,259.763962739,282.036283234,259.763962739,22679414412.7183,28514562065.0578
1656,Ethereum,ETH,2020-02-18,283.196145102,261.46388605,266.508806225,281.944579134,26511477187.1359,30945457816.3784
1655,Ethereum,ETH,2020-02-17,266.871240875,244.335323068,259.890552078,266.363446303,26024080088.8484,29231690264.404
1654,Ethereum,ETH,2020-02-16,272.88243386,242.484412312,264.904049173,259.894703492,25152366643.3689,28518254585.3635
1653,Ethereum,ETH,2020-02-15,287.123696828,264.27967198,284.561303249,264.728585265,23682452994.3183,29045044403.4449
1652,Ethereum,ETH,2020-02-14,285.056420339,262.762512307,268.023276951,284.217509609,23558253462.7508,31179427622.664
1651,Ethereum,ETH,2020-02-13,273.741056753,258.922506086,265.052689901,268.099256044,25801317504.3066,29407537084.1234
1650,Ethereum,ETH,2020-02-12,272.398840133,235.896275162,235.89821783,265.406126106,24545049385.8684,29108513969.2886
1649,Ethereum,ETH,2020-02-11,236.547127792,218.61761447,223.38493801,235.851199501,16964695963.4936,25863852652.7983
1648,Ethereum,ETH,2020-02-10,229.184608833,218.080052078,228.549129167,223.52269963,16210008511.4996,24508831902.9171
1647,Ethereum,ETH,2020-02-09,229.86424688,222.982234885,222.982234885,228.578569991,15031356241.4966,25060056858.7598
1646,Ethereum,ETH,2020-02-08,226.588093396,215.386290214,222.510965248,223.146521744,16741203125.0677,24461492838.843
1645,Ethereum,ETH,2020-02-07,223.14093027,212.304201429,212.315888796,222.72606629,16673443564.2959,24412375481.5021
1644,Ethereum,ETH,2020-02-06,214.597709717,201.90407252,204.129695369,212.339079745,16425589682.5221,23270983771.9064
1643,Ethereum,ETH,2020-02-05,206.804001224,188.752688155,189.299101593,204.230244698,14865434434.9265,22379510312.3186
1642,Ethereum,ETH,2020-02-04,191.111489369,185.403623948,189.861727725,189.250602393,11714191695.0612,20735478719.6275
1641,Ethereum,ETH,2020-02-03,193.436888878,188.012688899,188.607413495,189.865063235,12392875241.4011,20800183238.206
1640,Ethereum,ETH,2020-02-02,193.080396944,180.173943963,183.53250583,188.617538168,14054425388.9062,20660936266.9287
1639,Ethereum,ETH,2020-02-01,183.845555076,179.745185298,180.113770906,183.673947121,11569697182.4858,20116913727.9509
1638,Ethereum,ETH,2020-01-31,185.405842386,176.29681703,184.736902227,180.160175239,11728616393.8933,19729633077.607
1637,Ethereum,ETH,2020-01-30,186.260489829,172.374633859,174.917704987,184.690476436,12604789338.0387,20223232963.5657
1636,Ethereum,ETH,2020-01-29,178.842968644,175.050337929,176.347887584,175.050337929,10725267310.6002,19165292202.1875
1635,Ethereum,ETH,2020-01-28,176.370320541,170.738064574,170.88486291,176.370320541,11772875063.6629,19307396128.3943
1634,Ethereum,ETH,2020-01-27,172.922913631,166.901097609,168.008857304,170.930890433,11004476145.2172,18709615890.943
1633,Ethereum,ETH,2020-01-26,168.220317249,160.281126809,161.176822823,168.077100489,9261861589.61793,18394952134.9465
1632,Ethereum,ETH,2020-01-25,163.22722698,158.632477426,163.067289351,161.283936353,8256956801.64332,17649296255.9479
1631,Ethereum,ETH,2020-01-24,164.309446677,156.749744617,162.899373257,163.051182861,10657671161.8162,17840465424.1492
1630,Ethereum,ETH,2020-01-23,168.312241207,160.295318963,168.295706571,162.928558428,10396868698.0135,17824835899.2751
1629,Ethereum,ETH,2020-01-22,171.008695889,166.774231806,169.608539246,168.294161709,9209827927.92133,18409534609.4783
1628,Ethereum,ETH,2020-01-21,169.910115785,165.819719081,167.060471487,169.69716391,9789369362.47085,18560711557.1284
1627,Ethereum,ETH,2020-01-20,169.11487959,162.331598259,166.904132899,167.120509335,11144529787.0924,18276600991.9192
1626,Ethereum,ETH,2020-01-19,177.247628512,163.676859896,175.467596812,166.969841975,13713374132.1754,18257853531.6232
1625,Ethereum,ETH,2020-01-18,178.528782319,166.789015581,170.747720668,175.36567147,14929342255.5251,19173512822.9137
1624,Ethereum,ETH,2020-01-17,173.069206686,162.775606044,164.489378644,170.77995796,14997091825.8827,18669811575.9153
1623,Ethereum,ETH,2020-01-16,167.058148664,159.709646034,166.332830879,164.391010988,13735193017.9104,17969103320.7762
1622,Ethereum,ETH,2020-01-15,170.425668392,161.109620478,165.73461492,166.230685102,15173694057.1567,18167930410.6557
1621,Ethereum,ETH,2020-01-14,167.681553672,144.0649254,144.25104879,165.955358611,16712318373.0187,18135588270.9266
1620,Ethereum,ETH,2020-01-13,146.791233735,142.907137969,146.220132646,144.226591141,8378529469.79702,15759102081.3277
1619,Ethereum,ETH,2020-01-12,146.145866271,142.70764568,143.032542583,145.873931189,8528167453.24902,15937115426.2969
1618,Ethereum,ETH,2020-01-11,146.480905038,142.207954733,143.409108237,142.927114494,9332208590.18775,15613213639.7289
1617,Ethereum,ETH,2020-01-10,144.167321507,135.5203966,138.967043356,143.963781218,9084816202.76711,15724494552.6748
1616,Ethereum,ETH,2020-01-09,141.393989012,136.236404404,141.155776805,138.979196656,7697325347.90469,15178151516.9684
1615,Ethereum,ETH,2020-01-08,146.828000336,138.268202336,143.487828532,141.258134415,9387194956.58904,15425115411.4042
1614,Ethereum,ETH,2020-01-07,145.001774824,140.4888772,144.311990223,143.543998337,9257954671.54302,15672773110.1732
1613,Ethereum,ETH,2020-01-06,144.328182399,136.079631955,136.305547376,144.30415371,9093747120.54445,15753803339.942
1612,Ethereum,ETH,2020-01-05,139.410202121,135.045629195,135.072093991,136.276776707,7526675353.24436,14875569429.664
1611,Ethereum,ETH,2020-01-04,136.052714158,133.040551066,134.168523193,135.069371268,7430904515.09457,14741946278.126
1610,Ethereum,ETH,2020-01-03,134.554013719,126.490019807,127.411261334,134.171712485,10476845358.0825,14642130119.6642
1609,Ethereum,ETH,2020-01-02,130.820037712,126.954910696,130.820037712,127.410182379,8032709256.07622,13902505466.2437
1608,Ethereum,ETH,2020-01-01,132.835356857,129.19828458,129.630655703,130.802008077,7935230330.4751,14271059633.0755
1607,Ethereum,ETH,2019-12-31,133.732673553,128.798150408,132.61226804,129.610859432,8936866396.64453,14139765786.435
1606,Ethereum,ETH,2019-12-30,136.75735672,131.545562924,134.796516661,132.633488892,9796951715.72046,14468140711.8256
1605,Ethereum,ETH,2019-12-29,136.81119671,127.997655519,128.266871385,134.757985408,9708776785.7324,14698483422.0906
1604,Ethereum,ETH,2019-12-28,130.258169106,126.89969677,127.213015267,128.322711714,8069298610.13405,13995233088.0889
1603,Ethereum,ETH,2019-12-27,128.097571483,124.820811411,126.368795374,127.214610889,8299390175.93952,13873046817.3274
1602,Ethereum,ETH,2019-12-26,130.898351138,125.406443018,126.486325728,126.361222911,8600871979.91953,13778664460.1475
1601,Ethereum,ETH,2019-12-25,129.068500954,124.885489957,129.068500954,126.454637577,8418019053.70605,13787538200.3839
1600,Ethereum,ETH,2019-12-24,131.67229236,127.308771934,128.62925282,129.0638929,7961819689.05043,14070696527.9187
1599,Ethereum,ETH,2019-12-23,134.731755034,127.416720388,132.306988432,128.614088921,9622497692.83868,14020312859.771
1598,Ethereum,ETH,2019-12-22,133.160030519,127.928485872,128.098122038,132.37251946,9121058480.87221,14428651183.0413
1597,Ethereum,ETH,2019-12-21,129.147662646,127.612089859,129.095966121,128.13094934,7449064703.41086,13964992761.0441
1596,Ethereum,ETH,2019-12-20,129.756300732,126.985352194,129.384366722,129.066049932,8173594150.20477,14065549619.6543
1595,Ethereum,ETH,2019-12-19,134.190642603,125.97166359,133.05277909,129.321129968,9564699140.35361,14092012421.3853
1594,Ethereum,ETH,2019-12-18,133.394160052,119.780058221,122.656835836,133.092194403,11864518320.5441,14501554619.9584
1593,Ethereum,ETH,2019-12-17,134.011534463,121.395078124,133.647182001,122.603888126,9057166141.27371,13357486655.8419
1592,Ethereum,ETH,2019-12-16,143.224852565,132.456657895,143.139533136,133.61402998,8992282118.51747,14555616654.5305
1591,Ethereum,ETH,2019-12-15,143.925351226,139.42695086,142.864988576,143.114989792,7235153410.52763,15589117504.1594
1590,Ethereum,ETH,2019-12-14,145.529079348,142.434559895,144.953417715,142.869227238,7048066972.93017,15560820322.603
1589,Ethereum,ETH,2019-12-13,145.85710645,143.746524615,145.655689017,144.944741929,7264810246.99922,15785338919.6984
1588,Ethereum,ETH,2019-12-12,145.751652253,141.436979748,143.615658161,145.604010549,7890383412.9071,15855473988.2291
1587,Ethereum,ETH,2019-12-11,147.139202624,143.045365027,146.320648091,143.607998355,7037180048.9642,15636405554.7971
1586,Ethereum,ETH,2019-12-10,148.564463566,144.907955651,148.179858747,146.267046031,6859512024.6642,15924221614.0148
1585,Ethereum,ETH,2019-12-09,151.913943664,147.621365814,151.224389965,148.225168781,6744206747.0556,16135631419.6062
1584,Ethereum,ETH,2019-12-08,152.392923414,148.313344184,148.743677104,151.264725315,6441727251.90339,16464729150.1889
1583,Ethereum,ETH,2019-12-07,149.799718704,148.37477592,149.197606545,148.768162887,5911233283.71439,16191247024.458
1582,Ethereum,ETH,2019-12-06,149.670523552,147.606520714,149.396488916,149.194447774,6458766440.82297,16235876300.527
1581,Ethereum,ETH,2019-12-05,153.15540271,145.459082589,146.686492302,149.248994591,6745910228.16273,16240052430.4363
1580,Ethereum,ETH,2019-12-04,150.680817207,145.0008918,147.918388348,146.747737819,7865937093.74484,15966157442.3648
1579,Ethereum,ETH,2019-12-03,150.310425447,146.001671383,149.058248081,147.956415218,6204379850.28827,16095928402.0656
1578,Ethereum,ETH,2019-12-02,152.116960828,147.606802776,151.175477999,149.059152693,6670561362.03602,16214125031.9422
1577,Ethereum,ETH,2019-12-01,152.491922282,147.067926925,152.491922282,151.18572935,7102780297.53541,16443650814.3906
1576,Ethereum,ETH,2019-11-30,156.691292764,151.225342379,155.286408885,152.539691345,6565950867.57656,16589132425.8639
1575,Ethereum,ETH,2019-11-29,156.848408706,151.46043179,151.768599994,155.304145933,7503898278.34336,16887922522.3828
1574,Ethereum,ETH,2019-11-28,156.61359186,151.091123923,153.069243365,151.717573997,7346531960.14567,16496129469.801
1573,Ethereum,ETH,2019-11-27,154.88720975,143.525608242,148.396817722,153.010552055,8778095307.55748,16634910472.4683
1572,Ethereum,ETH,2019-11-26,150.004759679,145.216880087,146.404304516,148.96506618,7648516297.02655,16193326032.8481
1571,Ethereum,ETH,2019-11-25,150.20796929,133.802337987,142.697001106,146.476535696,10962753356.2225,15921080564.3907
1570,Ethereum,ETH,2019-11-24,153.965918032,142.83470143,153.430526462,142.83470143,7782769097.96346,15523459920.4853
